,PUMA_GEOID,PUMA_NAME,CBSA_GEOID,CBSA_NAME,CBSA_POP
397,2100500,Barren River Area Development District (Central)--Warren County PUMA,14540,"Bowling Green, KY",166890
396,2100400,Barren River Area Development District (Outer) PUMA,14540,"Bowling Green, KY",166890
1276,1902200,"Wapello, Mahaska, Washington, Jefferson, Keokuk, Davis & Van Buren Counties PUMA",26980,"Iowa City, IA",166498
1275,1901100,Johnson County--Iowa City PUMA,26980,"Iowa City, IA",166498
965,4200600,Monroe County PUMA,20700,"East Stroudsburg, PA",166397
966,5555103,Eau Claire & Chippewa (South) Counties PUMA,20740,"Eau Claire, WI",165636
968,5555101,"Barron, Polk, Clark & Chippewa (North) Counties PUMA",20740,"Eau Claire, WI",165636
266,1802800,Monroe County--Bloomington City PUMA,14020,"Bloomington, IN",165577
267,1802700,"Greene, Daviess, Owen, Orange & Martin Counties PUMA",14020,"Bloomington, IN",165577
3165,1902000,Woodbury & Plymouth Counties--Sioux City PUMA,43580,"Sioux City, IA-NE-SD",165491
3166,3100200,Northeast Nebraska PUMA,43580,"Sioux City, IA-NE-SD",165491
1713,4803000,Permian Basin Regional Planning Commission (Central)--Midland County--Midland City PUMA,33260,"Midland, TX",165427
1714,4802800,Concho Valley COG & Permian Basin Regional Planning Commission (East) PUMA,33260,"Midland, TX",165427
2627,0800800,Southeast Colorado PUMA,39380,"Pueblo, CO",163591
1314,5550000,Walworth County PUMA,27500,"Janesville-Beloit, WI",161448
3228,4201200,Centre County PUMA,44300,"State College, PA",160580
1284,2602600,Jackson County PUMA,27100,"Jackson, MI",159494
2320,4803100,Permian Basin Regional Planning Commission (Central)--Ector County--Odessa City PUMA,36220,"Odessa, TX",159436
19,1300900,Southwest Georgia Regional Commission (North Central)--Dougherty & Lee Counties PUMA,10500,"Albany, GA",156997
21,1301100,Southwest Georgia Regional Commission (West & Central) PUMA,10500,"Albany, GA",156997
20,1300800,"Southwest Georgia Regional Commission (East)--Colquitt, Thomas & Worth Counties PUMA",10500,"Albany, GA",156997
154,0101900,Lee County--Auburn City PUMA,12220,"Auburn-Opelika, AL",156993
2822,4953001,Washington County--St. George City PUMA,41100,"St. George, UT",155602
1603,0603900,Madera County--Madera City PUMA,31460,"Madera, CA",154998
2296,2602400,Berrien County PUMA,35660,"Niles-Benton Harbor, MI",154636
62,2200700,Kisatchie Delta Regional Planning & Development District 2--Rapides & Vernon Parishes PUMA,10780,"Alexandria, LA",154484
63,2200600,Kisatchie Delta Regional Planning & Development District 1 PUMA,10780,"Alexandria, LA",154484
496,4203702,Franklin County (Outside Washington Township & Waynesboro Borough) PUMA,16540,"Chambersburg-Waynesboro, PA",153638
495,4203701,Adams & Franklin (Southeast) Counties PUMA,16540,"Chambersburg-Waynesboro, PA",153638
203,2300300,Penobscot County PUMA,12620,"Bangor, ME",152692
839,0100600,Morgan & Lawrence Counties--Decatur City PUMA,19460,"Decatur, AL",152680
1316,2900500,"Cole, Callaway, Moniteau & Osage Counties PUMA",27620,"Jefferson City, MO",151357
3302,4801100,Ark-Tex COG (East)--Bowie & Cass Counties PUMA,45500,"Texarkana, TX-AR",151316
3301,0502000,Southwest Arkansas PUMA,45500,"Texarkana, TX-AR",151316
1149,0603100,Kings County--Hanford City PUMA,25260,"Hanford-Corcoran, CA",150965
3564,4800700,North Texas Regional Planning Commission--Wichita County--Wichita Falls City PUMA,48660,"Wichita Falls, TX",150780
701,1600200,"Kootenai County (Northwest)--Coeur d'Alene, Post Falls & Hayden Cities PUMA",17660,"Coeur d'Alene, ID",150346
700,1600100,"Bonner, Latah, Shoshone, Boundary, Benewah & Kootenai (Southeast) Counties PUMA",17660,"Coeur d'Alene, ID",150346
1772,2603300,Monroe County PUMA,33780,"Monroe, MI",149568
2982,3500500,Santa Fe County PUMA,42140,"Santa Fe, NM",148686
1166,2801800,"South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City PUMA",25620,"Hattiesburg, MS",148610
1078,0801001,Mesa County (Central)--Greater Grand Junction & Fruita Cities PUMA,24300,"Grand Junction, CO",148513
1077,0801002,"Mesa (Outside Grand Junction City), Montrose, Delta, San Miguel & Ouray Counties PUMA",24300,"Grand Junction, CO",148513
3315,2600500,Northwest Lower Peninsula (West) PUMA,45900,"Traverse City, MI",148334
3318,2600400,Northwest Lower Peninsula (East) PUMA,45900,"Traverse City, MI",148334
936,0102500,"Houston, Dale, Geneva & Henry Counties--Dothan City PUMA",20020,"Dothan, AL",148171
2791,3700900,Nash & Edgecombe Counties--Rocky Mount City PUMA,40580,"Rocky Mount, NC",148069
741,3300200,"Lakes Region--Belknap, Carroll & Merrimack (Northern) Counties PUMA",18180,"Concord, NH",147994
743,3300400,Central New Hampshire--Merrimack County (Central)--Concord City PUMA,18180,"Concord, NH",147994
3144,1206100,Indian River County PUMA,42680,"Sebastian-Vero Beach, FL",147919
973,2101300,Lincoln Trail Area Development District (West) PUMA,21060,"Elizabethtown-Fort Knox, KY",147877
974,2101200,Lincoln Trail Area Development District (East) PUMA,21060,"Elizabethtown-Fort Knox, KY",147877
1035,0100100,"Lauderdale, Colbert, Franklin & Marion (Northeast) Counties PUMA",22520,"Florence-Muscle Shoals, AL",146950
2664,4600100,West South Dakota--Rapid City PUMA,39660,"Rapid City, SD",145457
2592,4202600,Schuylkill County PUMA,39060,"Pottsville, PA",144590
3554,3903500,Belmont & Jefferson Counties PUMA,48540,"Wheeling, WV-OH",144198
3555,5400100,"Ohio, Marshall, Hancock & Brooke Counties PUMA",48540,"Wheeling, WV-OH",144198
822,1302700,Northwest Georgia Regional Commission (North Central)--Whitfield County PUMA,19140,"Dalton, GA",143781
1810,0605500,Napa County--Napa City PUMA,34900,"Napa, CA",142456
3371,1300700,Southern Georgia Regional Commission (West) PUMA,46660,"Valdosta, GA",142202
3370,1300600,Southern Georgia Regional Commission (South Central)--Lowndes County--Valdosta City PUMA,46660,"Valdosta, GA",142202
3369,1300500,Southern Georgia Regional Commission (East & Central) PUMA,46660,"Valdosta, GA",142202
1255,1601100,"Bingham (Outside Fort Hall AIR), Madison, Jefferson, Fremont & Teton Counties PUMA",26820,"Idaho Falls, ID",139849
1256,1601200,Bonneville County--Idaho Falls City PUMA,26820,"Idaho Falls, ID",139849
1257,1601000,"Elmore, Jerome, Blaine, Minidoka, Gooding, Lincoln & Camas Counties PUMA",26820,"Idaho Falls, ID",139849
3344,2800400,"Three Rivers Region--Lafayette, Monroe, Itawamba, Chickasaw & Calhoun Counties PUMA",46180,"Tupelo, MS",139817
1025,4913001,Southeast Utah & Uintah Basin Region PUMA,22380,"Flagstaff, AZ",139097
1779,5400300,Monongalia & Preston Counties--Morgantown City PUMA,34060,"Morgantown, WV",138176
1449,4202500,Lebanon County PUMA,30140,"Lebanon, PA",137067
1400,5500900,La Crosse County PUMA,29100,"La Crosse-Onalaska, WI-MN",136985
1319,4202100,Cambria County PUMA,27780,"Johnstown, PA",136411
3227,3904300,Clark County PUMA,44220,"Springfield, OH",135959
3545,5501600,Marathon County PUMA,48140,"Wausau, WI",135868
996,0602300,Humboldt County PUMA,21700,"Eureka-Arcata-Fortuna, CA",135727
1592,3705100,Robeson County (West)--Lumberton City PUMA,31300,"Lumberton, NC",134197
1155,5151110,Central Shenandoah Planning District Commission (Northeast) PUMA,25500,"Harrisonburg, VA",131131
1312,3602600,Chautauqua County PUMA,27460,"Jamestown-Dunkirk-Fredonia, NY",130779
1448,4000601,Comanche County (Central)--Lawton City PUMA,30020,"Lawton, OK",130581
1447,4000602,"Stephens, Caddo, Comanche (North), Tillman, Jefferson & Cotton Counties PUMA",30020,"Lawton, OK",130581
1291,4703000,Madison & Chester Counties--Jackson City PUMA,27180,"Jackson, TN",129682
1290,4700100,"Northwest Tennessee--Gibson, Dyer, Obion, Crockett & Lake Counties PUMA",27180,"Jackson, TN",129682
259,3800300,South Central North Dakota--Bismarck City PUMA,13900,"Bismarck, ND",129640
260,3800100,West North Dakota--Minot City PUMA,13900,"Bismarck, ND",129640
1320,0500500,"Craighead (West), Greene, Randolph, Lawrence & Clay Counties PUMA",27860,"Jonesboro, AR",128394
1322,0500700,"St. Francis, Poinsett, Phillips, Cross, Lee & Monroe Counties PUMA",27860,"Jonesboro, AR",128394
946,3703800,Harnett County PUMA,20380,"Dunn, NC",128140
1476,2100900,Cumberland Valley Area Development District (South) PUMA,30940,"London, KY",127953
1477,2100800,Cumberland Valley Area Development District (North) PUMA,30940,"London, KY",127953
2531,2500100,Berkshire County--Pittsfield City PUMA,38340,"Pittsfield, MA",127828
1068,3600300,Warren & Washington Counties PUMA,24020,"Glens Falls, NY",126918
484,1700900,"Jackson, Williamson, Franklin & Perry Counties PUMA",16060,"Carbondale-Marion, IL",126828
3164,0400900,Cochise & Santa Cruz Counties--Sierra Vista City PUMA,43420,"Sierra Vista-Douglas, AZ",126427
71,4202200,Blair & Huntingdon Counties--Altoona City PUMA,11020,"Altoona, PA",125593
3158,4800800,"Texoma COG--Grayson, Cooke & Fannin Counties PUMA",43300,"Sherman-Denison, TX",125467
1835,3704400,"Carteret, Beaufort & Pamlico Counties PUMA",35100,"New Bern, NC",125066
