,PUMA_GEOID,PUMA_NAME,CBSA_GEOID,CBSA_NAME,CBSA_POP
70,2200600,Kisatchie Delta Regional Planning & Development District 1 PUMA,10780,"Alexandria, LA",154587
236,2300300,Penobscot County PUMA,12620,"Bangor, ME",153437
977,0100600,Morgan & Lawrence Counties--Decatur City PUMA,19460,"Decatur, AL",153372
1901,0603900,Madera County--Madera City PUMA,31460,"Madera, CA",153187
599,4203701,Adams & Franklin (Southeast) Counties PUMA,16540,"Chambersburg-Waynesboro, PA",152285
600,4203702,Franklin County (Outside Washington Township & Waynesboro Borough) PUMA,16540,"Chambersburg-Waynesboro, PA",152285
4099,4800700,North Texas Regional Planning Commission--Wichita County--Wichita Falls City PUMA,48660,"Wichita Falls, TX",151215
1370,0603100,Kings County--Hanford City PUMA,25260,"Hanford-Corcoran, CA",150998
185,0101900,Lee County--Auburn City PUMA,12220,"Auburn-Opelika, AL",150982
1133,2101200,Lincoln Trail Area Development District (East) PUMA,21060,"Elizabethtown-Fort Knox, KY",150776
1132,2101300,Lincoln Trail Area Development District (West) PUMA,21060,"Elizabethtown-Fort Knox, KY",150776
1576,2900500,"Cole, Callaway, Moniteau & Osage Counties PUMA",27620,"Jefferson City, MO",150658
2106,2603300,Monroe County PUMA,33780,"Monroe, MI",150436
3224,3700900,Nash & Edgecombe Counties--Rocky Mount City PUMA,40580,"Rocky Mount, NC",150002
2681,4803100,Permian Basin Regional Planning Commission (Central)--Ector County--Odessa City PUMA,36220,"Odessa, TX",149557
3794,0502000,Southwest Arkansas PUMA,45500,"Texarkana, TX-AR",149527
3795,4801100,Ark-Tex COG (East)--Bowie & Cass Counties PUMA,45500,"Texarkana, TX-AR",149527
3259,4953001,Washington County--St. George City PUMA,41100,"St. George, UT",148244
1288,0801001,Mesa County (Central)--Greater Grand Junction & Fruita Cities PUMA,24300,"Grand Junction, CO",147834
1287,0801002,"Mesa (Outside Grand Junction City), Montrose, Delta, San Miguel & Ouray Counties PUMA",24300,"Grand Junction, CO",147834
1082,0102500,"Houston, Dale, Geneva & Henry Counties--Dothan City PUMA",20020,"Dothan, AL",147601
1390,2801800,"South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City PUMA",25620,"Hattiesburg, MS",147339
858,3300400,Central New Hampshire--Merrimack County (Central)--Concord City PUMA,18180,"Concord, NH",147262
856,3300200,"Lakes Region--Belknap, Carroll & Merrimack (Northern) Counties PUMA",18180,"Concord, NH",147262
1217,0100100,"Lauderdale, Colbert, Franklin & Marion (Northeast) Counties PUMA",22520,"Florence-Muscle Shoals, AL",147181
3426,3500500,Santa Fe County PUMA,42140,"Santa Fe, NM",147108
3004,4202600,Schuylkill County PUMA,39060,"Pottsville, PA",146360
3816,2600400,Northwest Lower Peninsula (East) PUMA,45900,"Traverse City, MI",146346
3817,2600500,Northwest Lower Peninsula (West) PUMA,45900,"Traverse City, MI",146346
4089,3903500,Belmont & Jefferson Counties PUMA,48540,"Wheeling, WV-OH",145677
4090,5400100,"Ohio, Marshall, Hancock & Brooke Counties PUMA",48540,"Wheeling, WV-OH",145677
810,1600100,"Bonner, Latah, Shoshone, Boundary, Benewah & Kootenai (Southeast) Counties PUMA",17660,"Coeur d'Alene, ID",145046
811,1600200,"Kootenai County (Northwest)--Coeur d'Alene, Post Falls & Hayden Cities PUMA",17660,"Coeur d'Alene, ID",145046
3876,1300700,Southern Georgia Regional Commission (West) PUMA,46660,"Valdosta, GA",143291
3875,1300600,Southern Georgia Regional Commission (South Central)--Lowndes County--Valdosta City PUMA,46660,"Valdosta, GA",143291
3874,1300500,Southern Georgia Regional Commission (East & Central) PUMA,46660,"Valdosta, GA",143291
3593,1206100,Indian River County PUMA,42680,"Sebastian-Vero Beach, FL",142866
958,1302700,Northwest Georgia Regional Commission (North Central)--Whitfield County PUMA,19140,"Dalton, GA",142857
3083,4600100,West South Dakota--Rapid City PUMA,39660,"Rapid City, SD",140860
2157,0605500,Napa County--Napa City PUMA,34900,"Napa, CA",140295
1580,4202100,Cambria County PUMA,27780,"Johnstown, PA",139381
3845,2800400,"Three Rivers Region--Lafayette, Monroe, Itawamba, Chickasaw & Calhoun Counties PUMA",46180,"Tupelo, MS",139004
1501,1601200,Bonneville County--Idaho Falls City PUMA,26820,"Idaho Falls, ID",137233
1500,1601100,"Bingham (Outside Fort Hall AIR), Madison, Jefferson, Fremont & Teton Counties PUMA",26820,"Idaho Falls, ID",137233
1502,1601000,"Elmore, Jerome, Blaine, Minidoka, Gooding, Lincoln & Camas Counties PUMA",26820,"Idaho Falls, ID",137233
3703,3904300,Clark County PUMA,44220,"Springfield, OH",136827
1207,4913001,Southeast Utah & Uintah Basin Region PUMA,22380,"Flagstaff, AZ",136701
1675,5500900,La Crosse County PUMA,29100,"La Crosse-Onalaska, WI-MN",135860
1733,4202500,Lebanon County PUMA,30140,"Lebanon, PA",135776
2115,5400300,Monongalia & Preston Counties--Morgantown City PUMA,34060,"Morgantown, WV",135477
4076,5501600,Marathon County PUMA,48140,"Wausau, WI",135177
1170,0602300,Humboldt County PUMA,21700,"Eureka-Arcata-Fortuna, CA",135034
1889,3705100,Robeson County (West)--Lumberton City PUMA,31300,"Lumberton, NC",134871
1567,3602600,Chautauqua County PUMA,27460,"Jamestown-Dunkirk-Fredonia, NY",132646
1731,4000601,Comanche County (Central)--Lawton City PUMA,30020,"Lawton, OK",131643
1730,4000602,"Stephens, Caddo, Comanche (North), Tillman, Jefferson & Cotton Counties PUMA",30020,"Lawton, OK",131643
1542,4700100,"Northwest Tennessee--Gibson, Dyer, Obion, Crockett & Lake Counties PUMA",27180,"Jackson, TN",130108
1543,4703000,Madison & Chester Counties--Jackson City PUMA,27180,"Jackson, TN",130108
3632,0400900,Cochise & Santa Cruz Counties--Sierra Vista City PUMA,43420,"Sierra Vista-Douglas, AZ",129647
2931,2500100,Berkshire County--Pittsfield City PUMA,38340,"Pittsfield, MA",129288
1377,5151110,Central Shenandoah Planning District Commission (Northeast) PUMA,25500,"Harrisonburg, VA",129173
1271,3600300,Warren & Washington Counties PUMA,24020,"Glens Falls, NY",127880
2185,3704400,"Carteret, Beaufort & Pamlico Counties PUMA",35100,"New Bern, NC",127598
2184,3704300,Craven County PUMA,35100,"New Bern, NC",127598
1771,2100800,Cumberland Valley Area Development District (North) PUMA,30940,"London, KY",127354
1770,2100900,Cumberland Valley Area Development District (South) PUMA,30940,"London, KY",127354
581,1700900,"Jackson, Williamson, Franklin & Perry Counties PUMA",16060,"Carbondale-Marion, IL",126655
84,4202200,Blair & Huntingdon Counties--Altoona City PUMA,11020,"Altoona, PA",126448
1581,0500500,"Craighead (West), Greene, Randolph, Lawrence & Clay Counties PUMA",27860,"Jonesboro, AR",125619
1583,0500700,"St. Francis, Poinsett, Phillips, Cross, Lee & Monroe Counties PUMA",27860,"Jonesboro, AR",125619
1183,3500100,Northwest New Mexico--Navajo Nation PUMA,22140,"Farmington, NM",125133
1184,3500200,"San Juan County (Northeast)--Farmington, Bloomfield & Aztec Cities PUMA",22140,"Farmington, NM",125133
1282,3704000,Wayne County PUMA,24140,"Goldsboro, NC",124355
1096,3703800,Harnett County PUMA,20380,"Dunn, NC",124320
271,5401200,"Raleigh, Mercer & Fayette Counties PUMA",13220,"Beckley, WV",124027
320,3800100,West North Dakota--Minot City PUMA,13900,"Bismarck, ND",123407
319,3800300,South Central North Dakota--Bismarck City PUMA,13900,"Bismarck, ND",123407
3625,4800800,"Texoma COG--Grayson, Cooke & Fannin Counties PUMA",43300,"Sherman-Denison, TX",122780
190,2300400,Kennebec County PUMA,12300,"Augusta-Waterville, ME",121112
3709,5151080,Central Shenandoah Planning District Commission (Southwest) PUMA,44420,"Staunton-Waynesboro, VA",119396
2140,5310200,"Skagit, Island & San Juan Counties PUMA",34580,"Mount Vernon-Anacortes, WA",119343
788,4701900,"Bradley, McMinn & Polk Counties--Cleveland City PUMA",17420,"Cleveland, TN",118749
2142,1802000,Delaware County--Muncie City PUMA,34620,"Muncie, IN",117335
3319,4802900,Concho Valley COG--Tom Green County--San Angelo City PUMA,41660,"San Angelo, TX",116700
4100,4200900,Lycoming & Clinton Counties PUMA,48700,"Williamsport, PA",116656
103,0101100,Calhoun County PUMA,11500,"Anniston-Oxford-Jacksonville, AL",116648
2773,2101500,Green River Area Development District (Northeast)--Daviess & Hancock Counties PUMA,36980,"Owensboro, KY",116342
2116,4701500,Sevier & Jefferson Counties PUMA,34100,"Morristown, TN",115489
3610,5502500,Sheboygan County PUMA,43100,"Sheboygan, WI",115226
1728,2000700,Douglas County--Lawrence City PUMA,29940,"Lawrence, KS",114967
503,1300100,Coastal Regional Commission (South)--Glynn Camden & McIntosh Counties PUMA,15260,"Brunswick, GA",114202
4084,5310300,Chelan & Douglas Counties PUMA,48300,"Wenatchee, WA",113866
1418,2600900,Allegan County PUMA,26090,"Holland, MI",112837
1594,1702300,Kankakee County PUMA,28100,"Kankakee, IL",112221
2695,3600100,St. Lawrence County PUMA,36300,"Ogdensburg-Massena, NY",112011
2092,3000200,West Montana--Missoula City PUMA,33540,"Missoula, MT",111966
2093,3000300,Southwest Montana--Butte-Silver Bow & Helena City PUMA,33540,"Missoula, MT",111966
2037,1800300,LaPorte County PUMA,33140,"Michigan City-La Porte, IN",111280
978,1701500,Macon County--Decatur City PUMA,19500,"Decatur, IL",109193
3731,4500800,"Sumter, Clarendon, Williamsburg & Lee Counties--Sumter City PUMA",44940,"Sumter, SC",107777
3626,0400300,Navajo & Apache Counties PUMA,43320,"Show Low, AZ",107656
860,4700700,"Putnam, Overton, Jackson, Clay & Pickett Counties PUMA",18260,"Cookeville, TN",107406
1743,2300600,Androscoggin County PUMA,30340,"Lewiston-Auburn, ME",107393
3230,4100300,"Klamath, Malheur, Lake & Harney Counties PUMA",40700,"Roseburg, OR",107194
3229,4101000,Douglas County PUMA,40700,"Roseburg, OR",107194
263,2601400,Bay & Midland Counties PUMA,13020,"Bay City, MI",106698
1982,2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City PUMA",32940,"Meridian, MS",106405
1981,2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties PUMA",32940,"Meridian, MS",106405
962,5151097,West Piedmont Planning District Commission PUMA,19260,"Danville, VA",105244
1752,3902500,Allen County PUMA,30620,"Lima, OH",105196
1531,3602300,Tompkins County PUMA,27060,"Ithaca, NY",103855
1253,0100900,Etowah County PUMA,23460,"Gadsden, AL",103766
3129,2102200,Bluegrass Area Development District (Southeast) PUMA,40080,"Richmond-Berea, KY",102780
1779,5311200,"Cowlitz, Pacific & Wahkiakum Counties PUMA",31020,"Longview, WA",102338
898,2400100,Allegany & Garrett Counties--Cumberland City PUMA,19060,"Cumberland, MD-WV",101304
3834,4702200,"Coffee, Franklin, Lincoln & Moore Counties PUMA",46100,"Tullahoma-Manchester, TN",100937
1285,3800400,Northeast North Dakota--Grand Forks City PUMA,24220,"Grand Forks, ND-MN",100526
124,3901300,Ashtabula County PUMA,11780,"Ashtabula, OH",99777
10,2602500,Lenawee & Hillsdale Counties PUMA,10300,"Adrian, MI",98902
871,3602401,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,18500,"Corning, NY",98665
868,3602402,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",18500,"Corning, NY",98665
3823,0605700,Nevada & Sierra Counties PUMA,46020,"Truckee-Grass Valley, CA",98570
3595,1202700,"Southwest Heartland--Highlands (Northwest), DeSoto & Hardee Counties PUMA",42700,"Sebring, FL",98328
3594,1209300,"Southeast Heartland--Highlands (South & East), Okeechobee, Hendry & Glades Counties PUMA",42700,"Sebring, FL",98328
1923,2702200,"Blue Earth, Nicollet & Waseca Counties--Mankato City PUMA",31860,"Mankato-North Mankato, MN",98211
1924,2702000,"Brown, Lyon, Redwood, Chippewa, Yellow Medicine, Lac qui Parle & Lincoln Counties PUMA",31860,"Mankato-North Mankato, MN",98211
2789,1700800,South & Southeast Illinois PUMA,37140,"Paducah, KY-IL",98074
2791,2100200,Pennyrile Area Development District (North) PUMA,37140,"Paducah, KY-IL",98074
2790,2100100,Purchase Area Development District PUMA,37140,"Paducah, KY-IL",98074
3888,4805600,Golden Crescent Regional Planning Commission (Southeast)--Victoria & Calhoun Counties PUMA,47020,"Victoria, TX",97509
580,2902200,"Cape Girardeau, Scott & Bollinger Counties PUMA",16020,"Cape Girardeau, MO-IL",97326
3616,3702600,"Rutherford, Cleveland (West) & Polk Counties--Shelby City PUMA",43140,"Shelby, NC",97178
1422,0501600,"Garland, Hot Spring, Clark & Montgomery Counties PUMA",26300,"Hot Springs, AR",96954
2904,0501800,Southeast Arkansas PUMA,38220,"Pine Bluff, AR",96120
1087,1900700,"Dubuque, Buchanan, Jackson & Delaware Counties--Dubuque City PUMA",20220,"Dubuque, IA",95906
689,5600300,Laramie & Albany Counties PUMA,16940,"Cheyenne, WY",95431
1355,4501600,"Greenwood, Abbeville & McCormick Counties PUMA",24940,"Greenwood, SC",94768
782,5400200,"Harrison, Marion, Taylor & Doddridge Counties PUMA",17220,"Clarksburg, WV",94176
3732,4201000,Northumberland & Montour Counties PUMA,44980,"Sunbury, PA",94006
90,1901300,Story & Boone Counties--Ames City PUMA,11180,"Ames, IA",93586
1593,3000100,Northwest Montana--Kalispell City PUMA,28060,"Kalispell, MT",93333
2210,3903000,Tuscarawas & Harrison Counties PUMA,35420,"New Philadelphia-Dover, OH",92697
3764,0101000,"Talladega, Cherokee, Randolph, Cleburne & Clay Counties PUMA",45180,"Talladega-Sylacauga, AL",92464
2805,5400700,"Wood, Pleasants & Wirt Counties PUMA",37620,"Parkersburg-Vienna, WV",92400
2123,5310800,Grant & Kittitas Counties PUMA,34180,"Moses Lake, WA",92070
2908,3703700,Moore & Montgomery Counties PUMA,38240,"Pinehurst-Southern Pines, NC",91743
471,2700700,"Crow Wing, Morrison, Todd & Wadena Counties PUMA",14660,"Brainerd, MN",91567
472,2700200,"Beltrami, Becker, Hubbard, Clearwater, Mahnomen & Lake of the Woods Counties PUMA",14660,"Brainerd, MN",91567
2740,4501300,"Orangeburg, Colleton, Barnwell, Hampton, Bamberg & Allendale Counties PUMA",36700,"Orangeburg, SC",90575
1403,4100100,"Umatilla, Union, Baker & Wallowa Counties PUMA",25840,"Hermiston-Pendleton, OR",87942
1885,4804000,Deep East Texas COG (Central)--Angelina & Nacogdoches Counties PUMA,31260,"Lufkin, TX",87748
3853,0603300,Lake & Mendocino Counties PUMA,46380,"Ukiah, CA",87544
1961,4200200,Crawford & Warren Counties PUMA,32740,"Meadville, PA",87343
1724,2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties PUMA",29860,"Laurel, MS",84864
1286,3100300,Central Nebraska PUMA,24260,"Grand Island, NE",84015
1495,4803900,Deep East Texas COG (West) & Walker County PUMA,26660,"Huntsville, TX",83735
2739,2201000,Acadiana Regional Development District 1--St. Landry & Evangeline Parishes PUMA,36660,"Opelousas, LA",83613
1306,4100800,"Josephine, Coos & Curry Counties PUMA",24420,"Grants Pass, OR",83409
1671,1801300,"Howard, Cass & Tipton Counties--Kokomo City PUMA",29020,"Kokomo, IN",82765
2934,3600200,"Clinton, Franklin, Essex & Hamilton Counties PUMA",38460,"Plattsburgh, NY",81685
4111,3701000,Wilson & Greene Counties--Wilson City PUMA,48980,"Wilson, NC",81581
1086,4200300,"Clearfield, McKean, Elk, Potter & Cameron Counties PUMA",20180,"DuBois, PA",81343
891,0100700,Cullman & Winston Counties PUMA,18980,"Cullman, AL",80965
584,5600400,"Natrona, Carbon & Converse Counties PUMA",16220,"Casper, WY",80011
834,1802900,Bartholomew & Jackson Counties--Columbus City PUMA,18020,"Columbus, IN",79488
3716,4001400,"Garfield, Kay & Noble Counties--Enid City PUMA",44660,"Stillwater, OK",79423
129,4801800,East Texas COG (Southwest)--Henderson & Anderson Counties PUMA,11980,"Athens, TX",79016
2708,3602500,Cattaraugus & Allegany Counties PUMA,36460,"Olean, NY",78962
3447,0500800,"White, Jackson, Prairie & Woodruff Counties PUMA",42620,"Searcy, AR",78660
3960,1800800,Kosciusko & Marshall Counties PUMA,47700,"Warsaw, IN",77983
758,3904800,Ross & Fayette Counties PUMA,17060,"Chillicothe, OH",77334
3050,1700300,"Adams, Pike, Brown, Schuyler & Mason Counties PUMA",39500,"Quincy, IL-MO",77253
3051,2900300,Northeast Missouri PUMA,39500,"Quincy, IL-MO",77253
3643,4203800,"Somerset, Bedford & Fulton Counties PUMA",43740,"Somerset, PA",76617
2090,3800200,East Central North Dakota--Jamestown City PUMA,33500,"Minot, ND",76115
1203,3902400,Hancock & Putnam Counties PUMA,22300,"Findlay, OH",75428
1275,0800200,"Northwest Colorado--Garfield, Routt, Moffat & Rio Blanco Counties PUMA",24060,"Glenwood Springs, CO",74496
1276,0800400,"Eagle, Summit, Grand & Jackson Counties PUMA",24060,"Glenwood Springs, CO",74496
3172,3700600,"Halifax, Hertford, Northampton & Warren (East) Counties PUMA",40260,"Roanoke Rapids, NC",74418
4138,5501601,"Central Sands--Wood, Portage, Juneau & Adams Counties PUMA",49220,"Wisconsin Rapids-Marshfield, WI",74012
2949,5311900,Clallam & Jefferson Counties PUMA,38820,"Port Angeles, WA",72397
5,5311300,Grays Harbor & Mason Counties PUMA,10140,"Aberdeen, WA",71419
2131,2601200,"Isabella, Gratiot & Clare Counties PUMA",34380,"Mount Pleasant, MI",70669
1931,1801400,"Grant, Miami & Wabash Counties PUMA",31980,"Marion, IN",68896
1417,3501200,Far Southeast New Mexico PUMA,26020,"Hobbs, NM",68149
1936,2600100,Western Upper Peninsula PUMA,32100,"Marquette, MI",67582
1182,2902100,"St. Francois, Washington, Perry & Ste. Genevieve Counties PUMA",22100,"Farmington, MO",66010
3231,3501100,Central Southeast New Mexico PUMA,40740,"Roswell, NM",65811
1929,2600200,Eastern Upper Peninsula PUMA,31940,"Marinette, WI-MI",65004
127,3905000,"Athens, Gallia & Meigs Counties PUMA",11900,"Athens, OH",64974
1497,2001000,Central Kansas--Hutchinson City PUMA,26740,"Hutchinson, KS",64058
606,1700600,"Douglas, Edgar, Coles & Cumberland Counties PUMA",16660,"Charleston-Mattoon, IL",63980
3945,5310600,"Whitman, Asotin, Adams, Lincoln, Columbia & Garfield Counties PUMA",47460,"Walla Walla, WA",63715
3642,2100700,Lake Cumberland Area Development District (East) PUMA,43700,"Somerset, KY",63635
3088,0601100,"Colusa, Glenn, Tehama & Trinity Counties PUMA",39780,"Red Bluff, CA",63152
3131,4806400,South Texas Development Council (South) & Coastal Bend COG (West) PUMA,40100,"Rio Grande City, TX",62648
3439,4200400,"Bradford, Tioga & Sullivan Counties PUMA",42380,"Sayre, PA",62228
