,PUMA_GEOID,PUMA_NAME,UAC_ID,UAC_NAME,UAC_POP
4399,1800300,LaPorte County PUMA,56656,"Michigan City--La Porte, IN--MI",66469
6385,3700900,Nash & Edgecombe Counties--Rocky Mount City PUMA,75988,"Rocky Mount, NC",66272
6388,3701000,Wilson & Greene Counties--Wilson City PUMA,75988,"Rocky Mount, NC",66272
2819,3000400,North Central Montana--Great Falls City PUMA,34759,"Great Falls, MT",66217
2304,0607902,San Luis Obispo County (East)--Inland Region PUMA,27261,"El Paso de Robles (Paso Robles)--Atascadero, CA",65971
2690,3600300,Warren & Washington Counties PUMA,33598,"Glens Falls, NY",65714
7635,4805600,Golden Crescent Regional Planning Commission (Southeast)--Victoria & Calhoun Counties PUMA,90514,"Victoria, TX",65665
4677,5310200,"Skagit, Island & San Juan Counties PUMA",60490,"Mount Vernon, WA",64714
163,1901300,Story & Boone Counties--Ames City PUMA,02062,"Ames, IA",64594
3933,5311200,"Cowlitz, Pacific & Wahkiakum Counties PUMA",51283,"Longview, WA--OR",63811
3930,4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties PUMA",51283,"Longview, WA--OR",63811
2612,0100900,Etowah County PUMA,32113,"Gadsden, AL",63607
519,5401200,"Raleigh, Mercer & Fayette Counties PUMA",06139,"Beckley, WV",63603
2753,3800400,Northeast North Dakota--Grand Forks City PUMA,34219,"Grand Forks, ND--MN",63460
6982,4800800,"Texoma COG--Grayson, Cooke & Fannin Counties PUMA",81631,"Sherman, TX",63284
1741,4100600,Linn & Benton Counties PUMA,20422,"Corvallis, OR",63051
3567,1801300,"Howard, Cass & Tipton Counties--Kokomo City PUMA",45694,"Kokomo, IN",62770
3566,1801400,"Grant, Miami & Wabash Counties PUMA",45694,"Kokomo, IN",62770
3842,2401500,St. Mary's & Calvert Counties PUMA,49594,"Lexington Park--California--Chesapeake Ranch Estates, MD",61584
6913,1209300,"Southeast Heartland--Highlands (South & East), Okeechobee, Hendry & Glades Counties PUMA",80416,"Sebring--Avon Park, FL",61479
2720,3704000,Wayne County PUMA,33814,"Goldsboro, NC",61289
6400,1302500,"Northwest Georgia Regional Commission (Southwest)--Floyd, Polk & Haralson Counties PUMA",76204,"Rome, GA",60528
4610,4701400,"Hamblen, Cocke & Grainger Counties PUMA",59410,"Morristown, TN",59966
438,2300300,Penobscot County PUMA,04951,"Bangor, ME",59862
3383,2900500,"Cole, Callaway, Moniteau & Osage Counties PUMA",42967,"Jefferson City, MO",59486
4186,2702200,"Blue Earth, Nicollet & Waseca Counties--Mankato City PUMA",53983,"Mankato, MN",58838
7908,3600500,Jefferson & Lewis Counties PUMA,92674,"Watertown, NY",58541
3829,2300600,Androscoggin County PUMA,49339,"Lewiston, ME",58174
4179,2000300,"Riley, Geary & Pottawatomie Counties--Manhattan City PUMA",53848,"Manhattan, KS",57826
1157,3200200,"Carson City, Lyon, Douglas & Storey Counties PUMA",14158,"Carson City, NV",57562
5839,2500100,Berkshire County--Pittsfield City PUMA,69778,"Pittsfield, MA",57538
3535,3602701,Sullivan & Ulster (West) Counties PUMA,45262,"Kingston, NY",57324
3536,3602100,Columbia & Greene Counties PUMA,45262,"Kingston, NY",57324
1623,1802900,Bartholomew & Jackson Counties--Columbus City PUMA,19126,"Columbus, IN",56902
7729,4100100,"Umatilla, Union, Baker & Wallowa Counties PUMA",91405,"Walla Walla, WA--OR",56726
8070,4200900,Lycoming & Clinton Counties PUMA,95455,"Williamsport, PA",56311
7241,5151080,Central Shenandoah Planning District Commission (Southwest) PUMA,84630,"Staunton--Waynesboro, VA",55539
1136,2902200,"Cape Girardeau, Scott & Bollinger Counties PUMA",13537,"Cape Girardeau, MO--IL",55156
1135,1700800,South & Southeast Illinois PUMA,13537,"Cape Girardeau, MO--IL",55156
3164,0501600,"Garland, Hot Spring, Clark & Montgomery Counties PUMA",40213,"Hot Springs, AR",54759
3325,3602300,Tompkins County PUMA,41914,"Ithaca, NY",54559
3633,0400600,Mohave & La Paz Counties--Lake Havasu City PUMA,46747,"Lake Havasu City, AZ",54510
671,4201000,Northumberland & Montour Counties PUMA,08434,"Bloomsburg--Berwick, PA",53506
3827,5310600,"Whitman, Asotin, Adams, Lincoln, Columbia & Garfield Counties PUMA",49312,"Lewiston, ID--WA",53116
3822,1600300,Central Idaho--Lewiston City & Nez Perce Reservation PUMA,49312,"Lewiston, ID--WA",53116
959,1300100,Coastal Regional Commission (South)--Glynn Camden & McIntosh Counties PUMA,11026,"Brunswick, GA",52985
2755,3100300,Central Nebraska PUMA,34246,"Grand Island, NE",52305
7006,0400900,Cochise & Santa Cruz Counties--Sierra Vista City PUMA,81901,"Sierra Vista, AZ",52075
2418,3500200,"San Juan County (Northeast)--Farmington, Bloomfield & Aztec Cities PUMA",29278,"Farmington, NM",51500
4802,3704300,Craven County PUMA,61840,"New Bern, NC",51384
2180,4806200,Middle Rio Grande Development Council PUMA,25498,"Eagle Pass, TX",50734
2800,4100800,"Josephine, Coos & Curry Counties PUMA",34516,"Grants Pass, OR",50729
5801,0501700,"Jefferson, Grant & Arkansas (Northwest) Counties PUMA",69454,"Pine Bluff, AR",50622
1806,2400100,Allegany & Garrett Counties--Cumberland City PUMA,21745,"Cumberland, MD--WV--PA",50522
7555,1600900,Twin Falls & Cassia Counties--Twin Falls City PUMA,89245,"Twin Falls, ID",50297
1895,1702200,"Livingston, Ford, Iroquois & Vermilion Counties PUMA",22204,"Danville, IL",49870
6414,3501100,Central Southeast New Mexico PUMA,76447,"Roswell, NM",49796
2330,4001400,"Garfield, Kay & Noble Counties--Enid City PUMA",27631,"Enid, OK",48853
5579,2100100,Purchase Area Development District PUMA,66781,"Paducah, KY--IL",48346
5580,2100200,Pennyrile Area Development District (North) PUMA,66781,"Paducah, KY--IL",48346
1902,5151097,West Piedmont Planning District Commission PUMA,22253,"Danville, VA--NC",48298
2461,3902400,Hancock & Putnam Counties PUMA,29737,"Findlay, OH",48207
6280,4806400,South Texas Development Council (South) & Coastal Bend COG (West) PUMA,75072,"Rio Grande City--Roma, TX",47874
7493,2600500,Northwest Lower Peninsula (West) PUMA,88300,"Traverse City, MI",47788
6557,2000200,North Central Kansas--Salina City PUMA,78283,"Salina, KS",47586
4852,3903000,Tuscarawas & Harrison Counties PUMA,62731,"New Philadelphia--Dover, OH",47480
4506,3800100,West North Dakota--Minot City PUMA,57655,"Minot, ND",47469
4598,3704400,"Carteret, Beaufort & Pamlico Counties PUMA",59194,"Morehead City, NC",46921
4218,3902800,"Marion, Knox & Morrow Counties PUMA",54658,"Marion, OH",46885
1699,4700800,"Cumberland, White, Fentress & Van Buren Counties PUMA",19828,"Cookeville, TN",46869
1698,4700700,"Putnam, Overton, Jackson, Clay & Pickett Counties PUMA",19828,"Cookeville, TN",46869
7255,4001501,"Payne, Seminole, Creek (Southwest), Hughes & Okfuskee Counties--Stillwater City PUMA",85033,"Stillwater, OK",46133
3025,3000300,Southwest Montana--Butte-Silver Bow & Helena City PUMA,38161,"Helena, MT",46086
2366,0602300,Humboldt County PUMA,28198,"Eureka, CA",46015
855,3000500,South Central Montana--Bozeman City PUMA,09514,"Bozeman, MT",45741
4185,5501301,Manitowoc & Kewaunee Counties PUMA,53956,"Manitowoc, WI",45629
6093,1700300,"Adams, Pike, Brown, Schuyler & Mason Counties PUMA",73045,"Quincy, IL",45482
4066,4804000,Deep East Texas COG (Central)--Angelina & Nacogdoches Counties PUMA,51985,"Lufkin, TX",44987
30,2602500,Lenawee & Hillsdale Counties PUMA,00577,"Adrian, MI",44643
7251,5501601,"Central Sands--Wood, Portage, Juneau & Adams Counties PUMA",84871,"Stevens Point, WI",44473
3256,2001000,Central Kansas--Hutchinson City PUMA,40915,"Hutchinson, KS",43907
1476,5400200,"Harrison, Marion, Taylor & Doddridge Counties PUMA",17236,"Clarksburg, WV",43823
3112,0605303,Monterey (South & East) & San Benito Counties PUMA,39511,"Hollister, CA",43760
6412,4101000,Douglas County PUMA,76339,"Roseburg, OR",43642
6232,3904500,"Darke, Shelby & Preble Counties PUMA",74638,"Richmond, IN--OH",43526
6231,1802600,"Wayne, Fayette, Rush & Union Counties PUMA",74638,"Richmond, IN--OH",43526
1550,3500400,Eastern Plains New Mexico PUMA,18208,"Clovis, NM",43097
3362,3602600,Chautauqua County PUMA,42481,"Jamestown, NY",42373
8289,3903700,Muskingum & Perry Counties PUMA,98074,"Zanesville, OH",42302
7541,2800500,"Three Rivers Region--Lee, Pontotoc & Union Counties--Tupelo City PUMA",89029,"Tupelo, MS",42279
4335,2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City PUMA",56305,"Meridian, MS",41466
2873,4501600,"Greenwood, Abbeville & McCormick Counties PUMA",35596,"Greenwood, SC",41438
4707,4001302,"Muskogee, Okmulgee, Wagoner (East) & McIntosh Counties PUMA",60868,"Muskogee, OK",41360
3553,4100300,"Klamath, Malheur, Lake & Harney Counties PUMA",45505,"Klamath Falls--Altamont, OR",41307
2416,2902100,"St. Francois, Washington, Perry & Ste. Genevieve Counties PUMA",29251,"Farmington, MO",40309
1213,5311000,"Lewis, Klickitat & Skamania Counties PUMA",15076,"Centralia, WA",40051
5806,3703700,Moore & Montgomery Counties PUMA,69517,"Pinehurst--Southern Pines, NC",39985
465,4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties PUMA",05329,"Bartlesville, OK",39486
3093,3501200,Far Southeast New Mexico PUMA,39214,"Hobbs, NM",39011
5517,0600702,Butte County (Southeast)--Oroville City & Paradise Town PUMA,65944,"Oroville, CA",38907
3252,4803900,Deep East Texas COG (West) & Walker County PUMA,40807,"Huntsville, TX",38613
3921,2100800,Cumberland Valley Area Development District (North) PUMA,51131,"London--Corbin, KY",37852
3920,2100900,Cumberland Valley Area Development District (South) PUMA,51131,"London--Corbin, KY",37852
4657,2601200,"Isabella, Gratiot & Clare Counties PUMA",60112,"Mount Pleasant, MI",37822
2333,0102300,"Coffee, Covington, Butler & Crenshaw Counties PUMA",27685,"Enterprise, AL",37760
6233,2102200,Bluegrass Area Development District (Southeast) PUMA,74665,"Richmond, KY",36527
1613,4702700,"Maury, Bedford & Marshall Counties PUMA",18991,"Columbia, TN",35544
2559,2102000,Bluegrass Area Development District (West) PUMA,31249,"Frankfort, KY",35504
3606,1302200,"Three Rivers Regional Commission (Southwest)--Troup, Meriwether & Heard Counties PUMA",46234,"LaGrange, GA",35270
1190,4921001,Southwest & South Central Utah (Outside Washington County)--Cedar City PUMA,14698,"Cedar City, UT",34198
2678,5600200,"Campbell, Goshen, Platte, Johnson, Washakie, Weston, Crook & Niobrara Counties PUMA",33247,"Gillette, WY",33866
2853,2800800,South Delta Region PUMA,35353,"Greenville, MS",33762
6449,0501300,"Pope, Johnson, Yell, Conway & Perry Counties PUMA",76933,"Russellville, AR",33416
4617,5310800,Grant & Kittitas Counties PUMA,59518,"Moses Lake, WA",33315
3428,3000100,Northwest Montana--Kalispell City PUMA,43777,"Kalispell, MT",33304
3456,3100500,South Central Nebraska PUMA,44182,"Kearney, NE",32457
135,3903400,Columbiana County PUMA,01549,"Alliance, OH",32356
1426,3904800,Ross & Fayette Counties PUMA,16453,"Chillicothe, OH",32298
7236,2800600,"Golden Triangle Region--Starkville, Columbus & West Point Cities PUMA",84466,"Starkville, MS",32053
2520,2901400,"Pulaski, Camden, Miller & Morgan Counties PUMA",30748,"Fort Leonard Wood, MO",31698
1538,1900800,"Clinton, Muscatine, Jones & Cedar Counties PUMA",17938,"Clinton, IA--IL",31565
7777,1800800,Kosciusko & Marshall Counties PUMA,91999,"Warsaw, IN",31500
5689,1702400,LaSalle County PUMA,68833,"Peru--LaSalle, IL",31432
7569,0603300,Lake & Mendocino Counties PUMA,89380,"Ukiah, CA",31336
5489,4501300,"Orangeburg, Colleton, Barnwell, Hampton, Bamberg & Allendale Counties PUMA",65701,"Orangeburg, SC",31285
4074,3704900,"Columbus, Bladen & Robeson (East) Counties PUMA",52066,"Lumberton, NC",30961
4457,4201100,"Mifflin, Union, Snyder & Juniata Counties PUMA",57439,"Milton--Lewisburg, PA",30915
7080,2100700,Lake Cumberland Area Development District (East) PUMA,82900,"Somerset, KY",30333
2635,2001200,"Southwest Kansas--Dodge City, Garden City & Liberal City PUMA",32518,"Garden City, KS",30231
1032,1902300,"Des Moines, Lee, Henry & Louisa Counties PUMA",11674,"Burlington, IA--IL",29561
2750,4802200,"North Central Texas COG (West)--Hood, Erath, Palo Pinto & Somervell Counties PUMA",34165,"Granbury, TX",29558
7633,2200500,North Delta Regional Planning & Development District 2--Northeast Louisiana PUMA,90487,"Vicksburg, MS--LA",29542
7,5311300,Grays Harbor & Mason Counties PUMA,00172,"Aberdeen, WA",29367
5850,3600200,"Clinton, Franklin, Essex & Hamilton Counties PUMA",70156,"Plattsburgh, NY",28853
605,4802800,Concho Valley COG & Permian Basin Regional Planning Commission (East) PUMA,07651,"Big Spring, TX",28601
7090,0600300,"Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties PUMA",83073,"Sonora--Jamestown--Phoenix Lake, CA",28586
6451,2200300,Coordinating & Development Corporation 4--Northwest Louisiana PUMA,76987,"Ruston, LA",28367
277,3905000,"Athens, Gallia & Meigs Counties PUMA",03682,"Athens, OH",28311
2707,3601600,Fulton & Montgomery Counties PUMA,33733,"Gloversville, NY",28199
6211,1601100,"Bingham (Outside Fort Hall AIR), Madison, Jefferson, Fremont & Teton Counties PUMA",74260,"Rexburg, ID",28030
1114,0800600,"Fremont, Chaffee, Park, Lake, Huerfano, Pueblo (Southwest) & Custer Counties PUMA",13267,"Cañon City, CO",27971
6381,5600500,"Sweetwater, Fremont, Uinta, Sublette & Hot Springs Counties--Wind River Reservation PUMA",75880,"Rock Springs, WY",27738
4229,2600100,Western Upper Peninsula PUMA,54874,"Marquette, MI",27539
6762,0500800,"White, Jackson, Prairie & Woodruff Counties PUMA",80308,"Searcy, AR",27424
5563,2800400,"Three Rivers Region--Lafayette, Monroe, Itawamba, Chickasaw & Calhoun Counties PUMA",66565,"Oxford, MS",27377
6958,3702600,"Rutherford, Cleveland (West) & Polk Counties--Shelby City PUMA",81199,"Shelby, NC",27339
6,4600300,Northeast South Dakota PUMA,00145,"Aberdeen, SD",27327
5585,3200300,Rural Nevada PUMA,66943,"Pahrump, NV",27313
4238,1901200,"Marshall, Benton, Poweshiek, Tama & Iowa Counties PUMA",55090,"Marshalltown, IA",26993
4262,1900200,"Cerro Gordo, Floyd, Kossuth, Hancock, Winnebago, Mitchell & Worth Counties PUMA",55414,"Mason City, IA",26728
4759,2801600,Southwest Region PUMA,61327,"Natchez, MS--LA",26668
2455,1208900,Nassau & Baker Counties PUMA,29602,"Fernandina Beach, FL",26555
3620,1202300,"Columbia, Levy, Bradford, Gilchrist, Dixie & Union Counties PUMA",46558,"Lake City, FL",26445
6915,2900700,"Pettis, Randolph, Saline, Cooper, Howard, Carroll & Chariton Counties PUMA",80443,"Sedalia, MO",26286
3787,5000300,"Southeast Vermont--Windsor, Windham & Orange Counties PUMA",48728,"Lebanon--Hanover, NH--VT",26276
3786,3300100,Northern New Hampshire--Grafton & Coos Counties PUMA,48728,"Lebanon--Hanover, NH--VT",26276
3538,4806900,Coastal Bend COG (Southeast) & Willacy County PUMA,45316,"Kingsville, TX",26095
1472,4000100,Northeast Oklahoma PUMA,17128,"Claremore, OK",25863
2348,3500300,North Central New Mexico PUMA,27874,"Espanola, NM",25826
5617,4801000,Ark-Tex COG (West) PUMA,67564,"Paris, TX",25808
7441,1300800,"Southwest Georgia Regional Commission (East)--Colquitt, Thomas & Worth Counties PUMA",87436,"Thomasville, GA",25790
7915,2300400,Kennebec County PUMA,92782,"Waterville, ME",25744
7914,2300200,"Northwest Maine--Oxford, Somerset, Franklin & Piscataquis Counties PUMA",92782,"Waterville, ME",25744
3747,2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties PUMA",48043,"Laurel, MS",25433
2585,1702700,Stephenson & Ogle Counties PUMA,31681,"Freeport, IL",25417
6751,3100100,North Central & Northwest Nebraska PUMA,80065,"Scottsbluff, NE",25372
5554,2702400,"Mower, Steele, Freeborn & Dodge Counties PUMA",66430,"Owatonna, MN",25318
7938,1300500,Southern Georgia Regional Commission (East & Central) PUMA,93187,"Waycross, GA",25114
4613,1600100,"Bonner, Latah, Shoshone, Boundary, Benewah & Kootenai (Southeast) Counties PUMA",59491,"Moscow, ID",25003
5340,3100400,Southwest Nebraska PUMA,63811,"North Platte, NE",24874
2321,2000900,Flint Hills Region--Emporia City PUMA,27523,"Emporia, KS",24727
5844,4800400,South Plains Association of Governments (Outside Lubbock County) PUMA,69967,"Plainview, TX",24566
2518,1900600,"Webster, Hardin, Hamilton, Butler, Wright, Grundy, Franklin & Humboldt Counties PUMA",30682,"Fort Dodge, IA",24414
6327,3700600,"Halifax, Hertford, Northampton & Warren (East) Counties PUMA",75448,"Roanoke Rapids, NC",24402
5553,1902200,"Wapello, Mahaska, Washington, Jefferson, Keokuk, Davis & Van Buren Counties PUMA",66376,"Ottumwa, IA",24219
2412,2702300,"Rice, Goodhue & Le Sueur Counties PUMA",29116,"Faribault, MN",24010
2632,3500100,Northwest New Mexico--Navajo Nation PUMA,32437,"Gallup, NM",23659
5890,5311900,Clallam & Jefferson Counties PUMA,70939,"Port Angeles, WA",23518
944,4600400,Jackrabbit Region PUMA,10648,"Brookings, SD",23410
4296,4200200,Crawford & Warren Counties PUMA,55900,"Meadville, PA",23368
5815,2001500,Southeast Kansas PUMA,69643,"Pittsburg, KS",23289
713,3700100,"Boone High Country--Watauga, Ashe, Yancey, Avery & Mitchell Counties PUMA",09055,"Boone, NC",23097
2245,3700700,Northeast Albemarle Sound Region PUMA,26686,"Elizabeth City, NC",22960
6919,0101700,"Dallas, Bibb, Marengo, Hale, Sumter, Perry & Greene Counties PUMA",80524,"Selma, AL",22796
3457,3300500,Southwestern New Hampshire--Cheshire & Sullivan Counties PUMA,44209,"Keene, NH",22718
1735,4803700,Heart of Texas COG (Outside McLennan County) & Navarro County PUMA,20341,"Corsicana, TX",22555
958,4802600,West Central Texas COG (Outside Taylor County) PUMA,10999,"Brownwood, TX",22475
352,1800600,"Noble, DeKalb, LaGrange & Steuben Counties PUMA",04060,"Auburn, IN",22117
2498,2700600,"Chisago, Isanti, Pine, Mille Lacs & Kanabec Counties PUMA",30358,"Forest Lake, MN",21842
5434,3602500,Cattaraugus & Allegany Counties PUMA,65161,"Olean, NY",21767
2173,4700100,"Northwest Tennessee--Gibson, Dyer, Obion, Crockett & Lake Counties PUMA",25309,"Dyersburg, TN",21724
2872,2800700,North Central Region PUMA,35569,"Greenwood, MS",21650
3007,2000100,Northwest Kansas PUMA,37783,"Hays, KS",21645
1230,1700600,"Douglas, Edgar, Coles & Cumberland Counties PUMA",15400,"Charleston, IL",21614
